timestamp,ward_id,pm25,pm10,no2,co,so2,o3,aod_value,fire_points_100km
2025-05-31 17:00:00,W001,101.40435396129998,190.57997385503856,73.4260349768827,3.074481596077054,12.897892030555246,24.970438127421925,1.244087350333835,2
2025-05-31 18:00:00,W001,120.48365934400675,171.29799656476717,69.76853745480165,2.293874689025353,11.953923604754085,40.56174343846547,1.244087350333835,3
2025-05-31 19:00:00,W001,129.80995688182549,258.37515182330964,78.01537651577279,3.685039818007717,30.32762949187959,2.098865011221584,1.244087350333835,3
2025-05-31 20:00:00,W001,116.75465650287222,195.3239976002748,67.56170021562285,3.3817740494365345,7.294758875165384,49.102221171691205,1.244087350333835,2
2025-05-31 21:00:00,W001,117.53514220763415,189.8825690097187,65.6374000279403,3.924987921402949,7.768551597395238,27.990210864791415,1.244087350333835,3
2025-05-31 22:00:00,W001,116.61869389100701,183.7484564139219,65.97088714657208,2.5716830320889112,16.223702239465396,5.765191891337294,1.244087350333835,0
2025-05-31 23:00:00,W001,102.60129659095439,154.37534979192176,51.92962465037383,3.3349810461232874,16.01632999467396,2.155598527300035,1.244087350333835,3
2025-06-01 00:00:00,W001,108.406556157683,203.25625946758402,58.97509854692627,2.393738238211401,17.131764149297315,5.085462511461983,1.244087350333835,1
2025-06-01 01:00:00,W001,91.08030367451767,179.7240725003308,44.28140651047323,3.0891107186558147,10.627274912996617,4.580102951413394,1.244087350333835,0
2025-06-01 02:00:00,W001,110.98746413398936,182.92807922315498,66.77164041823697,1.7172820860496032,9.867637524808025,4.846026704202741,1.244087350333835,3
2025-06-01 03:00:00,W001,104.11945826111454,205.2665576302029,53.02875718793325,1.821305315057727,13.572515854324383,2.9622987306389645,1.244087350333835,4
2025-06-01 04:00:00,W001,107.92490727309568,204.439838936908,51.81877218799343,3.3609254334211394,19.538071194489618,3.4260153818223196,1.244087350333835,4
2025-06-01 05:00:00,W001,112.58173461897825,190.108970689589,50.0517784111112,3.4675317127992455,9.911327857782151,2.1474069612115296,1.244087350333835,1
2025-06-01 06:00:00,W001,108.63998655151926,196.03169819350794,75.83964068119158,2.1172434706064993,15.755624084486252,5.146139687888243,1.244087350333835,1
2025-06-01 07:00:00,W001,117.77639491849646,195.6254739674621,61.992716654597814,3.1692033847099514,12.43870230433841,6.013826320877574,1.244087350333835,3
2025-06-01 08:00:00,W001,110.07520057730896,191.00623554397316,60.22557519823803,2.461008803134548,7.377595460223879,4.423470646691114,1.244087350333835,0
2025-06-01 09:00:00,W001,118.53713998143672,170.08038403995462,54.4903314329694,1.902329084442996,8.592961591654518,0.0,1.244087350333835,2
2025-06-01 10:00:00,W001,92.89373077959183,168.85833018716698,47.12951228273005,1.5074435474591716,19.551738900380347,42.2454769410389,0.95859011809527,1
2025-06-01 11:00:00,W001,91.90005139482884,131.5728244785638,33.00758063929379,1.5758042872636577,11.980835216050657,29.250902368034954,0.95859011809527,1
2025-06-01 12:00:00,W001,118.19398124122023,223.416287470931,51.02232564299268,3.0008684469227136,21.21904340108839,0.12885976985740938,0.95859011809527,1
2025-06-01 13:00:00,W001,97.7696132480146,185.27030389331796,60.136051749849315,1.9055148571476266,14.813761900554974,10.115622312791196,0.95859011809527,3
2025-06-01 14:00:00,W001,84.22647736534037,129.8979791879904,51.37579961699242,1.646665547691088,8.160868863927512,16.936498323779347,0.95859011809527,1
2025-06-01 15:00:00,W001,89.91244737369007,143.33821398318824,42.18347840519862,2.9821835023802983,17.38599451482224,27.995700781452243,0.95859011809527,1
2025-06-01 16:00:00,W001,90.01492936541504,152.01597294884064,48.16310321429909,1.6827440671698208,10.993294282714285,17.274252409930874,0.95859011809527,1
2025-06-01 17:00:00,W001,92.67288791797694,162.9187279045486,74.13632911747456,2.846577967701087,13.115773885317079,18.65553356990738,0.95859011809527,2
2025-06-01 18:00:00,W001,97.1434060783942,152.74947658018164,38.306933249923574,3.3032462441897694,20.663620664220648,37.59625052383102,0.95859011809527,1
2025-06-01 19:00:00,W001,103.34988749898133,181.4298844566051,45.96519809106338,1.9291790901751371,8.551607228378828,40.467540863786006,0.95859011809527,1
2025-06-01 20:00:00,W001,116.06039637842656,183.22132638301557,67.59647810663954,2.1859859154387724,12.751923831273267,37.96956983829625,0.95859011809527,3
2025-06-01 21:00:00,W001,117.0016365945116,167.6977943409904,42.705971817393284,2.9743628205932784,9.582339986776205,10.822011646288903,0.95859011809527,2
2025-06-01 22:00:00,W001,112.8826081157823,158.2068412123963,76.8082501598897,2.76527024348615,9.048335374478249,5.414501990501781,0.95859011809527,2
2025-06-01 23:00:00,W001,122.88295282224504,179.49397835800931,62.37380483079288,2.95279441061627,12.63404405857927,3.2816484028095814,0.95859011809527,1
2025-06-02 00:00:00,W001,150.29288656344877,281.85182795456643,73.31958164435211,3.5386718811409184,10.71215128421996,6.943829521196753,0.95859011809527,3
2025-06-02 01:00:00,W001,144.47409171136528,285.6048777555805,71.74439038303393,4.693010871320796,13.630464884541697,4.390415571320054,0.95859011809527,1
2025-06-02 02:00:00,W001,126.60874297016913,209.68683242728432,61.99376431042982,2.013203672205436,18.194200305159008,5.824591600500588,0.95859011809527,0
2025-06-02 03:00:00,W001,141.75407871245682,242.06073509261358,58.91205136701015,3.944594524904354,11.245697492108258,4.834220570603604,0.95859011809527,1
2025-06-02 04:00:00,W001,136.97295338190716,203.8306711846977,84.48931796640488,2.646521004245634,7.659086341687842,4.649255057041403,0.95859011809527,5
2025-06-02 05:00:00,W001,101.8856148535059,176.3251616977344,52.43025771577221,2.402022155471991,18.20737998005376,3.4478625211188745,0.95859011809527,4
2025-06-02 06:00:00,W001,115.60837852541164,171.88572113564362,45.66126161618318,1.90223970650939,11.212106485710338,5.811188439575853,0.95859011809527,1
2025-06-02 07:00:00,W001,107.21761788356164,189.42443180144602,71.14063630956724,2.5682615267388718,24.138845006818446,5.396492555829462,0.95859011809527,3
2025-06-02 08:00:00,W001,106.33785686064307,208.4174355692007,36.262099721754794,3.2551329633155146,12.95501930639337,3.5033958888766557,0.95859011809527,0
2025-06-02 09:00:00,W001,107.083776133114,162.49096972974206,44.86963166704577,1.7865091878000854,14.32012407477645,23.376249145458903,0.95859011809527,2
2025-06-02 10:00:00,W001,105.63289371648861,196.3438979844896,57.91268686551547,2.0922265017754933,3.479538506941253,20.519291810717945,1.0653821050768324,2
2025-06-02 11:00:00,W001,112.11138160192534,158.53686769858842,63.693482643857905,2.4607668954282955,9.191331520988584,36.58429523648729,1.0653821050768324,2
2025-06-02 12:00:00,W001,100.76794788318517,163.77797890272538,60.89541105901557,1.7310562845824027,3.6042972491979874,30.481621264055857,1.0653821050768324,1
2025-06-02 13:00:00,W001,104.78774006750791,153.6658876053557,49.97845269201643,3.333630915369314,16.470436605213564,31.02045804131792,1.0653821050768324,0
2025-06-02 14:00:00,W001,96.81576589699837,156.01718015857992,53.167704847877026,3.04849684855259,14.591016242069397,24.214747247161217,1.0653821050768324,1
2025-06-02 15:00:00,W001,104.61634652061109,157.35576424029205,36.36937437640646,3.2741887732085946,18.150616052154277,43.30686379572755,1.0653821050768324,1
2025-06-02 16:00:00,W001,109.7852241287458,178.28933698565638,66.11188293141453,2.870025086862137,19.037049879756196,12.366476027515867,1.0653821050768324,3
2025-06-02 17:00:00,W001,91.17512118520229,150.48578512594707,55.26819297734791,2.265376604245068,19.80735967742195,36.21244659574988,1.0653821050768324,1
2025-06-02 18:00:00,W001,104.74734080930756,165.53794960234174,60.590215023705824,2.0426639054030753,13.874799063976825,38.31020958677846,1.0653821050768324,2
2025-06-02 19:00:00,W001,92.63315505166608,166.18139478585547,64.88488762433555,2.731188111038146,15.427063902891938,24.66702697915198,1.0653821050768324,1
2025-06-02 20:00:00,W001,101.89070652071666,198.82047994347138,64.33114099287961,2.3754481080592185,17.894710106894152,12.776525639626167,1.0653821050768324,2
2025-06-02 21:00:00,W001,103.61094556966512,169.95896309865978,67.43004826512063,3.486017088433178,11.026359900464112,32.01638518375697,1.0653821050768324,2
2025-06-02 22:00:00,W001,132.02260616462544,200.0678355079332,88.29235837893279,4.31740641055772,10.309937766433798,5.794734236240654,1.0653821050768324,2
2025-06-02 23:00:00,W001,126.66835581258512,197.91090213465912,79.94421016563305,3.986982567317086,22.700336198714126,6.657965368713822,1.0653821050768324,0
2025-06-03 00:00:00,W001,119.96176828955365,229.41494494979074,81.95491856560838,2.676274785191096,5.969178958105108,4.985663855533093,1.0653821050768324,4
2025-06-03 01:00:00,W001,118.8742973722823,207.19597859349005,79.1374313792793,2.577862622960367,17.500020426614313,3.079405687439494,1.0653821050768324,2
2025-06-03 02:00:00,W001,113.63917089253994,190.11908512454872,65.09341680992466,3.546101674560179,16.706058582711762,5.039958185408869,1.0653821050768324,1
2025-06-03 03:00:00,W001,125.4743823324167,186.92948038873163,58.38935816022071,3.5874270912548227,9.383397127143803,4.750795472838132,1.0653821050768324,2
2025-06-03 04:00:00,W001,99.88228497262622,166.78707366365757,39.722545690509264,2.9276155629179543,11.660784707695438,4.482783853210203,1.0653821050768324,1
2025-06-03 05:00:00,W001,85.28882018816829,133.65570090235013,56.42343146987367,1.755112714713729,13.215794850048983,2.6730458432328295,1.0653821050768324,3
2025-06-03 06:00:00,W001,71.94289434566356,141.43238323865643,35.55776665218938,2.2795396050035954,16.083361428818993,4.897699271355633,1.0653821050768324,1
2025-06-03 07:00:00,W001,90.20321879070084,174.1320880105488,58.13573334943534,2.581194472754215,16.758356346100374,4.704855631738105,1.0653821050768324,3
2025-06-03 08:00:00,W001,118.04209750035965,171.20135571431078,59.15507663866367,2.834202343005719,14.845352279101807,7.641496336301746,1.0653821050768324,1
2025-06-03 09:00:00,W001,111.07114947226161,189.93078741982686,60.3841259605675,3.570960356177184,15.941963160674904,28.918784810276065,1.0653821050768324,2
2025-06-03 10:00:00,W001,103.83170867718529,159.38530768816867,70.76969137981285,2.448865947452593,18.297251341885193,45.80139179235734,0.9870028325413494,1
2025-06-03 11:00:00,W001,100.89932025616449,166.1273258245142,70.57772422659905,3.0200430057130982,18.06631614922834,42.60871385288568,0.9870028325413494,2
2025-06-03 12:00:00,W001,114.6375627696709,220.80441834094623,48.79406327169943,2.6610399483153797,22.671532032407942,28.524391592328044,0.9870028325413494,2
2025-06-03 13:00:00,W001,95.6635094798452,164.20724743625155,61.1911840831616,2.4786992638456953,20.215678679211024,40.99055321670306,0.9870028325413494,1
2025-06-03 14:00:00,W001,96.07269327288247,153.76714860230473,58.3691664243481,1.6047867695362277,15.088956619634574,19.774442512284427,0.9870028325413494,2
2025-06-03 15:00:00,W001,107.49338839233067,163.8987179032934,57.27477470551909,2.41958791350769,18.20341033794731,25.982170586373353,0.9870028325413494,2
2025-06-03 16:00:00,W001,110.6604621021953,208.06323820735136,59.74602078920581,2.842033591278229,17.119115725485315,22.374321714485827,0.9870028325413494,3
2025-06-03 17:00:00,W001,108.83814014095692,193.15622376340596,38.783412768753436,2.631071379886227,15.822032901779261,26.345899964315,0.9870028325413494,0
2025-06-03 18:00:00,W001,119.37001751536836,200.64181384716662,49.99017179778948,3.7841967737714355,10.657007840266356,6.9549838707,0.9870028325413494,2
2025-06-03 19:00:00,W001,73.28453136884298,112.16128728812254,45.72442899669009,1.6406293277173067,15.811279372858683,46.8934827493143,0.9870028325413494,2
2025-06-03 20:00:00,W001,82.5242080249223,132.0839416224027,31.553518056299932,2.9043733691109783,4.673756562869997,24.802682307309674,0.9870028325413494,2
2025-06-03 21:00:00,W001,70.86065197551872,140.0139913735907,38.08460813277017,1.7057097339006515,20.361625921632175,36.26297520429994,0.9870028325413494,1
2025-06-03 22:00:00,W001,47.51509332511999,81.34840380884621,31.077062453174936,1.7057410493915175,16.751738583517053,4.36799027079969,0.9870028325413494,0
2025-06-03 23:00:00,W001,61.63162298548271,101.10172039895863,26.901044014343746,1.156572108325052,14.20407483221632,3.592558873146575,0.9870028325413494,3
2025-06-04 00:00:00,W001,87.2733388643788,149.48641996606335,51.97125511474972,1.7769411413740963,12.896408615126228,2.0842827891827787,0.9870028325413494,2
2025-06-04 01:00:00,W001,87.68427725852555,163.74101464143928,42.526053591305285,2.610224025129363,18.272512752718768,2.628915636490581,0.9870028325413494,3
2025-06-04 02:00:00,W001,104.40896774071709,167.4788086247985,66.70325338057333,1.5674227997038161,24.18757040101072,3.646493197182292,0.9870028325413494,3
2025-06-04 03:00:00,W001,129.35224483647508,194.962765516256,96.82374714820263,4.4313563522822985,16.87539948316219,3.288038072863575,0.9870028325413494,1
2025-06-04 04:00:00,W001,147.3407371565883,257.9879833385768,79.22871932277036,2.5466559477001462,24.511239278596996,2.5393226991998086,0.9870028325413494,2
2025-06-04 05:00:00,W001,168.40613138150033,302.9832537219079,107.36164571820564,5.338071382372091,18.921771077699823,2.9693608902786854,0.9870028325413494,0
2025-06-04 06:00:00,W001,173.89743060942868,317.82030053134514,108.39124385486859,4.030777152986749,10.97298752179351,4.6917371137535255,0.9870028325413494,3
2025-06-04 07:00:00,W001,168.8391921320097,325.72331236206014,95.48801757049822,4.0443359721799705,17.438646265987675,5.315332113667995,0.9870028325413494,4
2025-06-04 08:00:00,W001,139.12578574035123,225.7600347489058,87.02379760175623,2.142554129003947,16.950340447508374,2.2502910027930114,0.9870028325413494,1
2025-06-04 09:00:00,W001,127.92226984436687,184.87491940380554,54.22634240856884,2.7754546044628445,10.970039406075829,18.75901674092081,0.9870028325413494,2
2025-06-04 10:00:00,W001,108.88134393018731,215.04165054585934,53.08695922922793,1.7384458407155339,12.961368220459887,30.25774633915566,1.0040974302345829,0
2025-06-04 11:00:00,W001,136.95735029963578,227.4871389778345,50.71316940589389,3.3624056855682767,12.862248538226115,26.283687372787035,1.0040974302345829,3
2025-06-04 12:00:00,W001,127.02332808318717,225.33360519537425,40.61616161902434,3.0753663640619853,15.501127395800447,24.154403430498046,1.0040974302345829,2
2025-06-04 13:00:00,W001,122.56906737663574,220.59774755364364,50.0849452531717,3.346511218641705,13.599806124248394,37.68518686546176,1.0040974302345829,3
2025-06-04 14:00:00,W001,124.98444127957919,215.96164411160123,81.9226612382608,3.999124176600377,16.34333422809765,29.94053833268425,1.0040974302345829,5
2025-06-04 15:00:00,W001,119.5400338472081,182.07794261733216,52.240878696308734,2.9485752528896043,17.15343126361136,10.956883194618054,1.0040974302345829,1
2025-06-04 16:00:00,W001,139.4117960689486,258.34202383993323,93.85744657251728,2.5664223456558055,21.338342168566726,19.605336450118248,1.0040974302345829,1
2025-06-04 17:00:00,W001,122.53087603603696,230.63388656675576,67.55343025393199,2.4072245831198926,17.745698960790776,10.558623196698234,1.0040974302345829,1
2025-06-04 18:00:00,W001,119.59690026099192,207.11615997000345,56.54458140594615,3.6550992689842237,11.490295907013714,26.118554018573107,1.0040974302345829,1
2025-06-04 19:00:00,W001,102.900151449422,174.22402247908215,51.33237529605953,1.7873622911192095,25.555514572032365,14.0547749045863,1.0040974302345829,1
2025-06-04 20:00:00,W001,79.20979863616921,116.3087304161601,39.933726686767166,2.3054042335549703,11.522663829666218,9.508382746200445,1.0040974302345829,2
2025-06-04 21:00:00,W001,68.51228240897302,99.36822733738764,47.57319628128077,1.1958657146442935,13.062038108369883,6.419918196387199,1.0040974302345829,3
2025-06-04 22:00:00,W001,72.30550221234955,115.95914711256728,42.37881200350769,1.6278428859089393,17.987479101716367,6.976603435066304,1.0040974302345829,1
2025-06-04 23:00:00,W001,69.83541862335571,110.79442891150872,30.674574011499963,2.124376669306335,29.476498439439972,1.9519502226355316,1.0040974302345829,1
2025-06-05 00:00:00,W001,63.6655620629123,125.56083126737651,54.883464613903826,1.7522846596292272,17.007927257458586,3.526513594159154,1.0040974302345829,6
2025-06-05 01:00:00,W001,47.40424390154356,88.65416762791186,27.18285499587678,1.5317773165326987,11.792090639670386,4.089218625324958,1.0040974302345829,4
2025-06-05 02:00:00,W001,52.61723592195879,94.49816569130931,27.682534160503614,1.6943403131196355,6.803367904717781,4.178566178117129,1.0040974302345829,4
2025-06-05 03:00:00,W001,35.984706719297876,61.55503820727914,32.02310811704489,1.3582676989686977,6.470878583054617,4.9313382474958605,1.0040974302345829,5
2025-06-05 04:00:00,W001,54.98707550271213,82.5037363330583,48.66805823226371,1.414001663516106,15.054790938125484,3.9234881993572115,1.0040974302345829,0
2025-06-05 05:00:00,W001,61.92496424645847,123.04948661007417,30.17736994020273,2.0353555060732376,17.72372884808871,3.3196003124327427,1.0040974302345829,3
2025-06-05 06:00:00,W001,45.069195329838664,73.23854295315039,30.61553031690393,1.6116672461565387,7.900933316497224,4.329614592638615,1.0040974302345829,0
2025-06-05 07:00:00,W001,47.12413964110685,68.99706171010966,19.534635683655264,0.9938071075628117,16.10986100688796,4.314146152789046,1.0040974302345829,2
2025-06-05 08:00:00,W001,42.329379593137425,71.80245197004673,34.61676881208315,1.4262341587607128,8.432139842099446,4.076063093418361,1.0040974302345829,1
2025-06-05 09:00:00,W001,49.28405929011139,94.84218490042313,20.594862919890147,1.7346970555282364,10.377975818892445,34.729354768319986,1.0040974302345829,3
2025-06-05 10:00:00,W001,70.86241005144743,136.9327213537692,49.99986280763819,1.4565448397274543,18.158741603079584,21.429759783352974,0.6895265164264116,0
2025-06-05 11:00:00,W001,42.04858200161652,59.14467553457655,22.85054071368991,1.56447914605452,11.26186785115588,25.89163418264692,0.6895265164264116,5
2025-06-05 12:00:00,W001,45.96911498866613,88.80209958679812,30.40128051654394,1.6156647437128462,21.550408667034603,14.078899049673288,0.6895265164264116,1
2025-06-05 13:00:00,W001,45.37021155629991,70.90867400811894,34.05290191354571,1.131162086412588,12.078109686929471,25.428198405725585,0.6895265164264116,4
2025-06-05 14:00:00,W001,57.3032915474269,81.56455500726265,34.180088606276904,1.8073204312082933,20.547209275079137,21.299437547012882,0.6895265164264116,2
2025-06-05 15:00:00,W001,61.17091181624954,116.7553388629744,34.39305392662161,1.991757163049651,26.32607591888721,39.08126977174178,0.6895265164264116,2
2025-06-05 16:00:00,W001,50.1742806585423,96.25032876188132,28.974563629989326,1.9349016152791492,11.271593110148153,12.6442078161826,0.6895265164264116,4
2025-06-05 17:00:00,W001,46.7710435576888,82.21127086421694,27.459970031749247,1.7076076316315036,27.330143367903656,23.01011933050519,0.6895265164264116,1
2025-06-05 18:00:00,W001,36.55355134986759,63.77352819647251,31.588453591268205,1.1888651725174455,15.067430552639692,22.49618358169201,0.6895265164264116,0
2025-06-05 19:00:00,W001,55.4383032938598,104.66042958418706,38.91021042119575,1.1487463678139247,11.837163493737503,35.04347272486061,0.6895265164264116,2
2025-06-05 20:00:00,W001,56.61414769455296,105.96955386284074,32.15221763097265,1.950772086742109,13.51979446087011,14.59803614656044,0.6895265164264116,3
2025-06-05 21:00:00,W001,85.87059321139277,166.07916151108944,47.71070566772223,2.9450507982288032,12.982773173836229,28.03907031275906,0.6895265164264116,1
2025-06-05 22:00:00,W001,87.57362168303419,151.64672787350574,48.770005761686676,1.7134634584302109,22.00895149942678,4.1179800818128,0.6895265164264116,3
2025-06-05 23:00:00,W001,79.39015801107384,157.2392145701117,38.40527670044332,1.3419947183164942,21.589186962351967,5.385517843731799,0.6895265164264116,2
2025-06-06 00:00:00,W001,59.94542632077405,119.75226472411586,42.68422113534817,1.9623265386940334,21.52984075813173,2.717658627470141,0.6895265164264116,4
2025-06-06 01:00:00,W001,38.103788544857466,56.009778668058914,28.254481365383704,1.482553220816216,8.50293545914326,2.038897185608955,0.6895265164264116,0
2025-06-06 02:00:00,W001,21.731370545289373,41.50096890339043,14.296672104060104,0.6373753026610999,15.946513454029946,4.712572519781378,0.6895265164264116,4
2025-06-06 03:00:00,W001,34.76513325593269,59.09701899525226,21.874410264752367,1.3838601091319265,7.251528449226016,1.9077775975185292,0.6895265164264116,2
2025-06-06 04:00:00,W001,50.119495278788435,81.82207094788527,33.9597581735269,1.3216299192816694,20.055492665851506,3.2158913766290618,0.6895265164264116,0
2025-06-06 05:00:00,W001,32.5896852204276,57.613459466461514,30.49194966955593,1.1612752984069679,12.581733463747655,3.642071115146364,0.6895265164264116,0
2025-06-06 06:00:00,W001,53.95629140952657,77.35062432325243,42.27065518879538,1.3678594667673254,17.51539075286471,4.923616537538703,0.6895265164264116,2
2025-06-06 07:00:00,W001,52.51474649332232,89.47865144711781,23.33193816766841,1.7094288735576217,12.490707467066116,1.6873649233817536,0.6895265164264116,2
2025-06-06 08:00:00,W001,60.665167023773336,116.63086696734082,28.451355966756502,2.078233748537765,6.2207352596118675,3.555831351265872,0.6895265164264116,1
2025-06-06 09:00:00,W001,85.18195974522736,130.16458580826122,60.325376536365,2.2152460446279987,19.425766225602782,28.27344949869083,0.6895265164264116,2
2025-06-06 10:00:00,W001,96.5163535086876,159.8150536018214,59.92264808735427,2.0685785434033823,19.811955733211764,18.959167696591408,0.9028713440223165,3
2025-06-06 11:00:00,W001,89.23675843923137,175.2331992360961,35.244049885687616,3.179352936147891,15.69684561187932,24.24500517960987,0.9028713440223165,1
2025-06-06 12:00:00,W001,73.34519921407892,121.54313893559592,41.591247139966136,1.1903146104441373,4.442997772669472,37.335014516830846,0.9028713440223165,1
2025-06-06 13:00:00,W001,40.13344827273146,64.81634488272417,30.399075418174185,1.5906425973635685,18.751771556203668,22.675706938312473,0.9028713440223165,1
2025-06-06 14:00:00,W001,31.732803656822007,52.81360289467099,22.6250105434382,1.3193638266164855,11.312059463635354,24.17853019133863,0.9028713440223165,1
2025-06-06 15:00:00,W001,31.792569708724393,54.418440566153635,28.894618584002853,0.97629027369488,17.58288156816165,37.29889729340389,0.9028713440223165,2
2025-06-06 16:00:00,W001,20.205619830584197,35.9497338642621,20.26628221092536,0.8404908156776925,12.54698600422924,25.70983719007942,0.9028713440223165,5
2025-06-06 17:00:00,W001,22.616203341141212,42.52786339719011,22.19946703387904,1.232410255769534,13.060194175118653,42.05257554323067,0.9028713440223165,2
2025-06-06 18:00:00,W001,27.907361251408616,46.64049349926609,21.868447827643912,1.144169282820875,17.48808752330814,10.796934551439923,0.9028713440223165,0
2025-06-06 19:00:00,W001,28.143785399146577,53.20550436184756,26.82598849404232,0.9308569995931077,10.895475380355295,25.129448421849,0.9028713440223165,1
2025-06-06 20:00:00,W001,21.979368146880027,37.809621147704235,13.86750172751714,1.0862962789387374,14.166579370529524,36.15105468084131,0.9028713440223165,2
2025-06-06 21:00:00,W001,28.711251411692942,46.02667139505001,28.559600480575952,0.982665263468249,17.547994291580657,20.446916299194562,0.9028713440223165,0
2025-06-06 22:00:00,W001,43.669236014064786,78.37625641896834,28.3740854264829,1.1354395509415518,25.83224564158181,3.648433682267282,0.9028713440223165,0
2025-06-06 23:00:00,W001,34.14632625101562,62.50940371227335,26.750339434708916,1.4790722270313874,14.627653410029863,5.8949627151350565,0.9028713440223165,3
2025-06-07 00:00:00,W001,63.09567932210811,109.46023857836079,39.12343506252027,1.9468028098938237,19.197446574011213,2.837969531030618,0.9028713440223165,5
2025-06-07 01:00:00,W001,66.50728940563337,95.36939020966464,43.5615453533343,1.6053133563950364,9.140959261475082,4.723895804770699,0.9028713440223165,2
2025-06-07 02:00:00,W001,71.33930480924275,107.14662246072102,46.33807146554791,1.4784877026546557,23.473164221696805,5.119978380282209,0.9028713440223165,4
2025-06-07 03:00:00,W001,86.02859067716683,135.16628345898997,66.14005409873074,2.421213641170079,10.95980953927515,4.1149536188892055,0.9028713440223165,1
2025-06-07 04:00:00,W001,92.12397357840268,144.595519322917,42.607591666553276,2.5039113896384224,14.339042275086543,4.060019026020664,0.9028713440223165,3
2025-06-07 05:00:00,W001,108.4086257292611,195.57485011632303,82.24598905649773,3.567865493367769,17.55607687055784,2.4626262721160943,0.9028713440223165,2
2025-06-07 06:00:00,W001,113.07462563436236,159.54933671788984,75.6197508200602,2.6959734783960876,11.100428956818595,5.096556050494385,0.9028713440223165,3
2025-06-07 07:00:00,W001,103.78060245131957,192.34790948205716,56.259769697574235,3.021082542696844,20.404541995739656,2.1184976871066157,0.9028713440223165,1
2025-06-07 08:00:00,W001,110.02509508427914,171.55173173030926,74.70281510562302,1.6658867795517527,11.690963263711671,4.586857627148391,0.9028713440223165,3
2025-06-07 09:00:00,W001,88.26669246604132,139.99213122708449,56.371085477594946,3.035343211859826,19.15311961580602,22.556783829962832,0.9028713440223165,1
2025-06-07 10:00:00,W001,87.46841880608504,150.16104908198753,60.24544454160996,1.9513761658430466,20.338509868512773,23.855195622961237,0.7575311229223551,3
2025-06-07 11:00:00,W001,84.62312706580964,129.43575763114472,47.85548431978728,2.3036040570667717,17.89214444668874,25.88666769151754,0.7575311229223551,0
2025-06-07 12:00:00,W001,79.4390615001406,153.37162874473873,48.15834997753109,2.6081998072820247,18.542154839221435,33.24471883002016,0.7575311229223551,1
2025-06-07 13:00:00,W001,75.96709267854258,110.24506053253275,48.72627592388175,2.416841388306777,27.654372745794237,44.400395540497705,0.7575311229223551,5
2025-06-07 14:00:00,W001,46.542647728223756,77.56934586664187,23.899792240784212,1.6582906863440547,17.082721358306685,29.169013034275935,0.7575311229223551,4
2025-06-07 15:00:00,W001,40.05750933928696,76.49595737001428,25.868001516992045,1.2699551166985072,15.549196518728017,20.439689008117494,0.7575311229223551,1
2025-06-07 16:00:00,W001,43.84443192247498,77.58300011375923,23.79286140047705,1.7793701498270478,16.681164668627577,12.884680357852787,0.7575311229223551,3
2025-06-07 17:00:00,W001,48.25783461018849,76.02528211059006,20.202033780396064,1.7910645658650042,21.356633592014624,40.179428275906304,0.7575311229223551,1
2025-06-07 18:00:00,W001,34.41692403528026,56.872456914259075,24.028330884926856,1.0957291363745725,26.64637642796516,29.841425146518482,0.7575311229223551,2
2025-06-07 19:00:00,W001,56.36084924472274,102.80312620215818,27.561093048465686,1.7264198564805169,14.167671273784595,25.56805830461078,0.7575311229223551,3
2025-06-07 20:00:00,W001,44.132141597032955,87.55624679802763,31.12997172531289,0.9914283493623136,10.438103373296773,28.614411279307813,0.7575311229223551,3
2025-06-07 21:00:00,W001,60.660785445230715,117.4321973243889,42.362273278947114,1.682291816479807,20.81274718285289,36.04996561350414,0.7575311229223551,4
2025-06-07 22:00:00,W001,72.20262232878291,115.91839930226641,43.94609339636459,1.8033161911127165,8.18455932112376,3.384892834524278,0.7575311229223551,2
2025-06-07 23:00:00,W001,66.48895044824758,132.90600822765632,43.492868026936435,1.8468111794595181,16.288793893012258,3.0009805833162866,0.7575311229223551,0
2025-06-08 00:00:00,W001,97.6697187925655,136.9429860105163,58.543941689914554,2.7342956612625438,16.523125495669426,2.0350960600638452,0.7575311229223551,3
2025-06-08 01:00:00,W001,81.19819443696176,115.02356398237293,29.951143350267646,1.4712561854134443,14.463314294013838,2.3811704010444634,0.7575311229223551,3
2025-06-08 02:00:00,W001,98.0656875974156,185.7662545909052,44.62583665426031,1.358899209228396,14.75729911513151,3.4828639343608887,0.7575311229223551,4
2025-06-08 03:00:00,W001,114.46785360831873,173.95423443368287,61.747981533085635,2.515519377384631,6.7375319702740235,5.612011943887106,0.7575311229223551,1
2025-06-08 04:00:00,W001,104.16176511133719,149.62437171227828,56.29289341916448,2.122924666932673,10.658593130343347,3.237274834955496,0.7575311229223551,2
2025-06-08 05:00:00,W001,125.8325681011684,194.07016598699158,56.37960612587202,2.8127917985277247,19.685454140536656,4.390886925734247,0.7575311229223551,0
2025-06-08 06:00:00,W001,120.69861357206727,199.83587769789472,68.65159141869914,3.9551020023852277,4.7936560303378695,5.68677838775057,0.7575311229223551,4
2025-06-08 07:00:00,W001,124.1591566540584,228.24671452582913,83.86855906455874,3.449852287100751,14.57002893798366,4.57264551561136,0.7575311229223551,2
2025-06-08 08:00:00,W001,126.84806857022089,225.1047494079846,69.39114384194326,2.5537665295386787,13.43717057970922,6.960556247678347,0.7575311229223551,1
